"","Var1","Freq"
"1","800014",1
"2","820024",1
"3","830015",1
"4","840009",1
"5","870011",1
"6","870013",1
"7","870045",1
"8","890003",1
"9","900022",1
"10","900029",1
"11","900053",1
"12","910002",1
"13","910021",1
"14","910023",1
"15","910036",1
"16","910049",1
"17","920005",1
"18","920024",1
"19","920040",1
"20","920043",1
"21","920060",1
"22","920061",1
"23","930008",1
"24","930021",1
"25","930031",1
"26","930045",1
"27","930077",1
"28","930089",1
"29","930092",1
"30","930094",1
"31","940016",1
"32","940071",1
"33","940074",1
"34","950015",1
"35","950018",1
"36","950023",1
"37","950026",1
"38","950037",1
"39","950049",1
"40","950050",1
"41","950066",1
"42","960063",1
"43","960064",1
"44","960065",1
"45","AKR-1998-1409",1
"46","AKR-2003-611",1
"47","AKR-2005-5579",1
"48","AKR-2010-6742",1
"49","AKR-2012-2419",1
"50","FPR-1997-1109",1
"51","FPR-1997-87",1
"52","FPR-1998-279",1
"53","FPR-1998-282",1
"54","FPR-1999-1158",1
"55","FPR-1999-1160",1
"56","FPR-2001-960",1
"57","FPR-2002-1238",1
"58","FPR-2003-1327",1
"59","FPR-2003-1626",1
"60","FPR-2003-415",1
"61","FPR-2003-673",1
"62","FPR-2004-1538",1
"63","FPR-2007-2183",1
"64","FPR-2007-2184",1
"65","FPR-2007-2185",1
"66","FPR-2007-2531",1
"67","FPR-2010-2650",1
"68","FPR-2010-3395",1
"69","FPR-2011-2995",1
"70","FPR-2011-3193",1
"71","FPR-2011-6551",1
"72","FPR-2014-9095",1
"73","FPR-2015-9111",1
"74","FPR-2015-9114",1
"75","NER-2000-1028",1
"76","NER-2001-1245",1
"77","NER-2012-1183",1
"78","NER-2012-9241",1
"79","NER-2015-12128",1
"80","NER-2015-12248",1
"81","NWR-1994-161",1
"82","NWR-1994-167",1
"83","NWR-1994-171",1
"84","NWR-1995-188",1
"85","NWR-1997-1308",1
"86","NWR-1997-1379",1
"87","NWR-1998-1377",1
"88","NWR-1998-1412",1
"89","NWR-1998-1580",1
"90","NWR-1999-1005",1
"91","NWR-1999-1082",1
"92","NWR-1999-1223",1
"93","NWR-1999-1601",1
"94","NWR-1999-1687",1
"95","NWR-1999-1833",1
"96","NWR-1999-1851",1
"97","NWR-1999-1858",1
"98","NWR-1999-1862",1
"99","NWR-1999-1863",1
"100","NWR-1999-1865",1
"101","NWR-1999-1873",1
"102","NWR-1999-1878",1
"103","NWR-1999-1883",1
"104","NWR-1999-1892",1
"105","NWR-1999-1904",1
"106","NWR-1999-1905",1
"107","NWR-1999-1906",1
"108","NWR-1999-414",1
"109","NWR-1999-418",1
"110","NWR-1999-419",1
"111","NWR-1999-421",1
"112","NWR-1999-424",1
"113","NWR-1999-425",1
"114","NWR-1999-426",1
"115","NWR-1999-836",1
"116","NWR-1999-906",1
"117","NWR-1999-993",1
"118","NWR-1999-999",1
"119","NWR-2000-1009",1
"120","NWR-2000-1054",1
"121","NWR-2000-1120",1
"122","NWR-2000-1182",1
"123","NWR-2000-1197",1
"124","NWR-2000-1219",1
"125","NWR-2000-1225",1
"126","NWR-2000-1235",1
"127","NWR-2000-1269",1
"128","NWR-2000-1274",1
"129","NWR-2000-1330",1
"130","NWR-2000-1345",1
"131","NWR-2000-1347",1
"132","NWR-2000-1356",1
"133","NWR-2000-1373",1
"134","NWR-2000-1376",1
"135","NWR-2000-1377",1
"136","NWR-2000-1378",1
"137","NWR-2000-1380",1
"138","NWR-2000-1415",1
"139","NWR-2000-1421",1
"140","NWR-2000-1439",1
"141","NWR-2000-1443",1
"142","NWR-2000-1444",1
"143","NWR-2000-1449",1
"144","NWR-2000-1459",1
"145","NWR-2000-1466",1
"146","NWR-2000-1478",1
"147","NWR-2000-1479",1
"148","NWR-2000-1487",1
"149","NWR-2000-1489",1
"150","NWR-2000-1490",1
"151","NWR-2000-1492",1
"152","NWR-2000-1496",1
"153","NWR-2000-1502",1
"154","NWR-2000-185",1
"155","NWR-2000-271",1
"156","NWR-2000-281",1
"157","NWR-2000-305",1
"158","NWR-2000-312",1
"159","NWR-2000-334",1
"160","NWR-2000-404",1
"161","NWR-2000-445",1
"162","NWR-2000-481",1
"163","NWR-2000-487",1
"164","NWR-2000-588",1
"165","NWR-2000-616",1
"166","NWR-2000-63",1
"167","NWR-2000-751",1
"168","NWR-2000-756",1
"169","NWR-2000-828",1
"170","NWR-2000-94",1
"171","NWR-2000-984",1
"172","NWR-2001-1008",1
"173","NWR-2001-1012",1
"174","NWR-2001-1013",1
"175","NWR-2001-1017",1
"176","NWR-2001-1027",1
"177","NWR-2001-1028",1
"178","NWR-2001-1079",1
"179","NWR-2001-1094",1
"180","NWR-2001-11",1
"181","NWR-2001-1110",1
"182","NWR-2001-1112",1
"183","NWR-2001-1117",1
"184","NWR-2001-1130",1
"185","NWR-2001-114",1
"186","NWR-2001-1145",1
"187","NWR-2001-1167",1
"188","NWR-2001-1173",1
"189","NWR-2001-1174",1
"190","NWR-2001-1177",1
"191","NWR-2001-1180",1
"192","NWR-2001-1184",1
"193","NWR-2001-1188",1
"194","NWR-2001-1191",1
"195","NWR-2001-12",1
"196","NWR-2001-1200",1
"197","NWR-2001-1207",1
"198","NWR-2001-1210",1
"199","NWR-2001-1217",1
"200","NWR-2001-1218",1
"201","NWR-2001-1219",1
"202","NWR-2001-1247",1
"203","NWR-2001-1253",1
"204","NWR-2001-1254",1
"205","NWR-2001-1256",1
"206","NWR-2001-1259",1
"207","NWR-2001-1278",1
"208","NWR-2001-1279",1
"209","NWR-2001-1281",1
"210","NWR-2001-1298",1
"211","NWR-2001-1309",1
"212","NWR-2001-131",1
"213","NWR-2001-1315",1
"214","NWR-2001-1329",1
"215","NWR-2001-1338",1
"216","NWR-2001-1340",1
"217","NWR-2001-1363",1
"218","NWR-2001-1365",1
"219","NWR-2001-1368",1
"220","NWR-2001-1374",1
"221","NWR-2001-1375",1
"222","NWR-2001-1380",1
"223","NWR-2001-1384",1
"224","NWR-2001-1385",1
"225","NWR-2001-1414",1
"226","NWR-2001-1415",1
"227","NWR-2001-1417",1
"228","NWR-2001-1418",1
"229","NWR-2001-1419",1
"230","NWR-2001-1421",1
"231","NWR-2001-1426",1
"232","NWR-2001-1427",1
"233","NWR-2001-1432",1
"234","NWR-2001-1447",1
"235","NWR-2001-1448",1
"236","NWR-2001-1449",1
"237","NWR-2001-1450",1
"238","NWR-2001-1465",1
"239","NWR-2001-1469",1
"240","NWR-2001-1470",1
"241","NWR-2001-1471",1
"242","NWR-2001-1472",1
"243","NWR-2001-1477",1
"244","NWR-2001-1479",1
"245","NWR-2001-1489",1
"246","NWR-2001-178",1
"247","NWR-2001-18",1
"248","NWR-2001-183",1
"249","NWR-2001-192",1
"250","NWR-2001-20",1
"251","NWR-2001-202",1
"252","NWR-2001-203",1
"253","NWR-2001-2033",1
"254","NWR-2001-2034",1
"255","NWR-2001-2037",1
"256","NWR-2001-2038",1
"257","NWR-2001-2039",1
"258","NWR-2001-2045",1
"259","NWR-2001-2046",1
"260","NWR-2001-2055",1
"261","NWR-2001-2056",1
"262","NWR-2001-2057",1
"263","NWR-2001-2058",1
"264","NWR-2001-2059",1
"265","NWR-2001-2060",1
"266","NWR-2001-2061",1
"267","NWR-2001-2062",1
"268","NWR-2001-2068",1
"269","NWR-2001-2073",1
"270","NWR-2001-2075",1
"271","NWR-2001-2077",1
"272","NWR-2001-234",1
"273","NWR-2001-2634",1
"274","NWR-2001-2638",1
"275","NWR-2001-2647",1
"276","NWR-2001-2648",1
"277","NWR-2001-283",1
"278","NWR-2001-2844",1
"279","NWR-2001-2848",1
"280","NWR-2001-287",1
"281","NWR-2001-292",1
"282","NWR-2001-298",1
"283","NWR-2001-322",1
"284","NWR-2001-324",1
"285","NWR-2001-335",1
"286","NWR-2001-364",1
"287","NWR-2001-370",1
"288","NWR-2001-371",1
"289","NWR-2001-373",1
"290","NWR-2001-382",1
"291","NWR-2001-384",1
"292","NWR-2001-397",1
"293","NWR-2001-418",1
"294","NWR-2001-419",1
"295","NWR-2001-438",1
"296","NWR-2001-451",1
"297","NWR-2001-463",1
"298","NWR-2001-487",1
"299","NWR-2001-499",1
"300","NWR-2001-5",1
"301","NWR-2001-51",1
"302","NWR-2001-519",1
"303","NWR-2001-520",1
"304","NWR-2001-521",1
"305","NWR-2001-533",1
"306","NWR-2001-534",1
"307","NWR-2001-538",1
"308","NWR-2001-548",1
"309","NWR-2001-581",1
"310","NWR-2001-587",1
"311","NWR-2001-59",1
"312","NWR-2001-594",1
"313","NWR-2001-6",1
"314","NWR-2001-60",1
"315","NWR-2001-603",1
"316","NWR-2001-625",1
"317","NWR-2001-63",1
"318","NWR-2001-631",1
"319","NWR-2001-64",1
"320","NWR-2001-650",1
"321","NWR-2001-66",1
"322","NWR-2001-663",1
"323","NWR-2001-669",1
"324","NWR-2001-673",1
"325","NWR-2001-681",1
"326","NWR-2001-685",1
"327","NWR-2001-699",1
"328","NWR-2001-710",1
"329","NWR-2001-75",1
"330","NWR-2001-759",1
"331","NWR-2001-762",1
"332","NWR-2001-772",1
"333","NWR-2001-773",1
"334","NWR-2001-778",1
"335","NWR-2001-781",1
"336","NWR-2001-790",1
"337","NWR-2001-795",1
"338","NWR-2001-803",1
"339","NWR-2001-804",1
"340","NWR-2001-818",1
"341","NWR-2001-820",1
"342","NWR-2001-842",1
"343","NWR-2001-862",1
"344","NWR-2001-870",1
"345","NWR-2001-892",1
"346","NWR-2001-908",1
"347","NWR-2001-914",1
"348","NWR-2001-927",1
"349","NWR-2001-930",1
"350","NWR-2001-932",1
"351","NWR-2001-933",1
"352","NWR-2001-945",1
"353","NWR-2001-947",1
"354","NWR-2001-966",1
"355","NWR-2001-973",1
"356","NWR-2001-984",1
"357","NWR-2001-987",1
"358","NWR-2001-989",1
"359","NWR-2001-99",1
"360","NWR-2001-990",1
"361","NWR-2001-991",1
"362","NWR-2001-994",1
"363","NWR-2001-995",1
"364","NWR-2002-1",1
"365","NWR-2002-1000",1
"366","NWR-2002-103",1
"367","NWR-2002-1037",1
"368","NWR-2002-1039",1
"369","NWR-2002-1040",1
"370","NWR-2002-1046",1
"371","NWR-2002-105",1
"372","NWR-2002-1059",1
"373","NWR-2002-1060",1
"374","NWR-2002-1062",1
"375","NWR-2002-1097",1
"376","NWR-2002-111",1
"377","NWR-2002-1117",1
"378","NWR-2002-1129",1
"379","NWR-2002-1178",1
"380","NWR-2002-1181",1
"381","NWR-2002-1193",1
"382","NWR-2002-1194",1
"383","NWR-2002-1195",1
"384","NWR-2002-1196",1
"385","NWR-2002-1197",1
"386","NWR-2002-1199",1
"387","NWR-2002-120",1
"388","NWR-2002-1200",1
"389","NWR-2002-1203",1
"390","NWR-2002-1227",1
"391","NWR-2002-1228",1
"392","NWR-2002-1229",1
"393","NWR-2002-1234",1
"394","NWR-2002-1236",1
"395","NWR-2002-1242",1
"396","NWR-2002-1254",1
"397","NWR-2002-1267",1
"398","NWR-2002-1268",1
"399","NWR-2002-1272",1
"400","NWR-2002-1273",1
"401","NWR-2002-1274",1
"402","NWR-2002-1293",1
"403","NWR-2002-1294",1
"404","NWR-2002-13",1
"405","NWR-2002-1303",1
"406","NWR-2002-1314",1
"407","NWR-2002-1315",1
"408","NWR-2002-1335",1
"409","NWR-2002-1336",1
"410","NWR-2002-1337",1
"411","NWR-2002-1364",1
"412","NWR-2002-1365",1
"413","NWR-2002-1376",1
"414","NWR-2002-1399",1
"415","NWR-2002-140",1
"416","NWR-2002-1400",1
"417","NWR-2002-142",1
"418","NWR-2002-1433",1
"419","NWR-2002-1446",1
"420","NWR-2002-1468",1
"421","NWR-2002-1476",1
"422","NWR-2002-1482",1
"423","NWR-2002-1501",1
"424","NWR-2002-1503",1
"425","NWR-2002-1504",1
"426","NWR-2002-1505",1
"427","NWR-2002-1506",1
"428","NWR-2002-153",1
"429","NWR-2002-158",1
"430","NWR-2002-163",1
"431","NWR-2002-172",1
"432","NWR-2002-175",1
"433","NWR-2002-176",1
"434","NWR-2002-177",1
"435","NWR-2002-18",1
"436","NWR-2002-1880",1
"437","NWR-2002-1884",1
"438","NWR-2002-1896",1
"439","NWR-2002-1897",1
"440","NWR-2002-1898",1
"441","NWR-2002-19",1
"442","NWR-2002-1912",1
"443","NWR-2002-1919",1
"444","NWR-2002-1935",1
"445","NWR-2002-1939",1
"446","NWR-2002-1950",1
"447","NWR-2002-1959",1
"448","NWR-2002-1961",1
"449","NWR-2002-1967",1
"450","NWR-2002-200",1
"451","NWR-2002-207",1
"452","NWR-2002-209",1
"453","NWR-2002-218",1
"454","NWR-2002-232",1
"455","NWR-2002-235",1
"456","NWR-2002-239",1
"457","NWR-2002-245",1
"458","NWR-2002-248",1
"459","NWR-2002-250",1
"460","NWR-2002-251",1
"461","NWR-2002-2579",1
"462","NWR-2002-2580",1
"463","NWR-2002-263",1
"464","NWR-2002-283",1
"465","NWR-2002-29",1
"466","NWR-2002-306",1
"467","NWR-2002-307",1
"468","NWR-2002-341",1
"469","NWR-2002-342",1
"470","NWR-2002-343",1
"471","NWR-2002-344",1
"472","NWR-2002-345",1
"473","NWR-2002-346",1
"474","NWR-2002-348",1
"475","NWR-2002-361",1
"476","NWR-2002-368",1
"477","NWR-2002-375",1
"478","NWR-2002-376",1
"479","NWR-2002-38",1
"480","NWR-2002-382",1
"481","NWR-2002-385",1
"482","NWR-2002-390",1
"483","NWR-2002-391",1
"484","NWR-2002-392",1
"485","NWR-2002-404",1
"486","NWR-2002-417",1
"487","NWR-2002-418",1
"488","NWR-2002-43",1
"489","NWR-2002-430",1
"490","NWR-2002-440",1
"491","NWR-2002-453",1
"492","NWR-2002-47",1
"493","NWR-2002-473",1
"494","NWR-2002-474",1
"495","NWR-2002-477",1
"496","NWR-2002-478",1
"497","NWR-2002-480",1
"498","NWR-2002-487",1
"499","NWR-2002-505",1
"500","NWR-2002-509",1
"501","NWR-2002-51",1
"502","NWR-2002-510",1
"503","NWR-2002-514",1
"504","NWR-2002-520",1
"505","NWR-2002-521",1
"506","NWR-2002-525",1
"507","NWR-2002-535",1
"508","NWR-2002-546",1
"509","NWR-2002-556",1
"510","NWR-2002-560",1
"511","NWR-2002-571",1
"512","NWR-2002-574",1
"513","NWR-2002-582",1
"514","NWR-2002-584",1
"515","NWR-2002-596",1
"516","NWR-2002-598",1
"517","NWR-2002-599",1
"518","NWR-2002-604",1
"519","NWR-2002-632",1
"520","NWR-2002-644",1
"521","NWR-2002-646",1
"522","NWR-2002-650",1
"523","NWR-2002-651",1
"524","NWR-2002-654",1
"525","NWR-2002-670",1
"526","NWR-2002-692",1
"527","NWR-2002-693",1
"528","NWR-2002-734",1
"529","NWR-2002-739",1
"530","NWR-2002-741",1
"531","NWR-2002-744",1
"532","NWR-2002-745",1
"533","NWR-2002-761",1
"534","NWR-2002-772",1
"535","NWR-2002-775",1
"536","NWR-2002-8",1
"537","NWR-2002-804",1
"538","NWR-2002-809",1
"539","NWR-2002-815",1
"540","NWR-2002-816",1
"541","NWR-2002-82",1
"542","NWR-2002-83",1
"543","NWR-2002-838",1
"544","NWR-2002-856",1
"545","NWR-2002-857",1
"546","NWR-2002-878",1
"547","NWR-2002-879",1
"548","NWR-2002-883",1
"549","NWR-2002-888",1
"550","NWR-2002-889",1
"551","NWR-2002-890",1
"552","NWR-2002-893",1
"553","NWR-2002-897",1
"554","NWR-2002-908",1
"555","NWR-2002-927",1
"556","NWR-2002-93",1
"557","NWR-2002-930",1
"558","NWR-2002-938",1
"559","NWR-2002-941",1
"560","NWR-2002-948",1
"561","NWR-2002-962",1
"562","NWR-2002-97",1
"563","NWR-2002-973",1
"564","NWR-2002-976",1
"565","NWR-2002-977",1
"566","NWR-2002-981",1
"567","NWR-2002-986",1
"568","NWR-2002-987",1
"569","NWR-2002-995",1
"570","NWR-2003-1006",1
"571","NWR-2003-1016",1
"572","NWR-2003-1031",1
"573","NWR-2003-1042",1
"574","NWR-2003-1044",1
"575","NWR-2003-1067",1
"576","NWR-2003-1077",1
"577","NWR-2003-1089",1
"578","NWR-2003-1098",1
"579","NWR-2003-113",1
"580","NWR-2003-1146",1
"581","NWR-2003-1200",1
"582","NWR-2003-1201",1
"583","NWR-2003-1205",1
"584","NWR-2003-123",1
"585","NWR-2003-1237",1
"586","NWR-2003-1249",1
"587","NWR-2003-1253",1
"588","NWR-2003-1255",1
"589","NWR-2003-1257",1
"590","NWR-2003-126",1
"591","NWR-2003-1270",1
"592","NWR-2003-1272",1
"593","NWR-2003-1278",1
"594","NWR-2003-1280",1
"595","NWR-2003-1285",1
"596","NWR-2003-1293",1
"597","NWR-2003-13",1
"598","NWR-2003-1307",1
"599","NWR-2003-1309",1
"600","NWR-2003-132",1
"601","NWR-2003-1335",1
"602","NWR-2003-1342",1
"603","NWR-2003-1356",1
"604","NWR-2003-136",1
"605","NWR-2003-1382",1
"606","NWR-2003-1386",1
"607","NWR-2003-14",1
"608","NWR-2003-1412",1
"609","NWR-2003-1416",1
"610","NWR-2003-1421",1
"611","NWR-2003-1433",1
"612","NWR-2003-1434",1
"613","NWR-2003-1436",1
"614","NWR-2003-1440",1
"615","NWR-2003-145",1
"616","NWR-2003-1460",1
"617","NWR-2003-1467",1
"618","NWR-2003-147",1
"619","NWR-2003-1477",1
"620","NWR-2003-1484",1
"621","NWR-2003-149",1
"622","NWR-2003-1504",1
"623","NWR-2003-1538",1
"624","NWR-2003-155",1
"625","NWR-2003-1555",1
"626","NWR-2003-1571",1
"627","NWR-2003-1578",1
"628","NWR-2003-1579",1
"629","NWR-2003-1580",1
"630","NWR-2003-16",1
"631","NWR-2003-1621",1
"632","NWR-2003-1622",1
"633","NWR-2003-1623",1
"634","NWR-2003-1644",1
"635","NWR-2003-1655",1
"636","NWR-2003-1657",1
"637","NWR-2003-1658",1
"638","NWR-2003-1659",1
"639","NWR-2003-17",1
"640","NWR-2003-174",1
"641","NWR-2003-18",1
"642","NWR-2003-225",1
"643","NWR-2003-2270",1
"644","NWR-2003-2300",1
"645","NWR-2003-252",1
"646","NWR-2003-261",1
"647","NWR-2003-264",1
"648","NWR-2003-277",1
"649","NWR-2003-283",1
"650","NWR-2003-285",1
"651","NWR-2003-290",1
"652","NWR-2003-291",1
"653","NWR-2003-301",1
"654","NWR-2003-313",1
"655","NWR-2003-337",1
"656","NWR-2003-339",1
"657","NWR-2003-343",1
"658","NWR-2003-355",1
"659","NWR-2003-359",1
"660","NWR-2003-381",1
"661","NWR-2003-387",1
"662","NWR-2003-409",1
"663","NWR-2003-412",1
"664","NWR-2003-416",1
"665","NWR-2003-420",1
"666","NWR-2003-422",1
"667","NWR-2003-433",1
"668","NWR-2003-434",1
"669","NWR-2003-452",1
"670","NWR-2003-453",1
"671","NWR-2003-456",1
"672","NWR-2003-459",1
"673","NWR-2003-476",1
"674","NWR-2003-481",1
"675","NWR-2003-482",1
"676","NWR-2003-488",1
"677","NWR-2003-490",1
"678","NWR-2003-493",1
"679","NWR-2003-495",1
"680","NWR-2003-506",1
"681","NWR-2003-507",1
"682","NWR-2003-511",1
"683","NWR-2003-513",1
"684","NWR-2003-521",1
"685","NWR-2003-533",1
"686","NWR-2003-536",1
"687","NWR-2003-552",1
"688","NWR-2003-553",1
"689","NWR-2003-554",1
"690","NWR-2003-565",1
"691","NWR-2003-566",1
"692","NWR-2003-574",1
"693","NWR-2003-575",1
"694","NWR-2003-593",1
"695","NWR-2003-609",1
