"","Var1","Freq"
"1357","NWR-2007-3132",1
"1358","NWR-2007-3134",1
"1359","NWR-2007-3136",1
"1360","NWR-2007-3168",1
"1361","NWR-2007-3171",1
"1362","NWR-2007-3191",1
"1363","NWR-2007-3209",1
"1364","NWR-2007-3397",1
"1365","NWR-2007-3434",1
"1366","NWR-2007-3472",1
"1367","NWR-2007-3609",1
"1368","NWR-2007-3610",1
"1369","NWR-2007-3648",1
"1370","NWR-2007-3731",1
"1371","NWR-2007-3761",1
"1372","NWR-2007-3848",1
"1373","NWR-2007-3849",1
"1374","NWR-2007-3851",1
"1375","NWR-2007-3853",1
"1376","NWR-2007-3905",1
"1377","NWR-2007-3909",1
"1378","NWR-2007-3996",1
"1379","NWR-2007-4219",1
"1380","NWR-2007-4395",1
"1381","NWR-2007-4397",1
"1382","NWR-2007-441",1
"1383","NWR-2007-4452",1
"1384","NWR-2007-4474",1
"1385","NWR-2007-4486",1
"1386","NWR-2007-4513",1
"1387","NWR-2007-4516",1
"1388","NWR-2007-4559",1
"1389","NWR-2007-4561",1
"1390","NWR-2007-4565",1
"1391","NWR-2007-4577",1
"1392","NWR-2007-4671",1
"1393","NWR-2007-4672",1
"1394","NWR-2007-4867",1
"1395","NWR-2007-4893",1
"1396","NWR-2007-5007",1
"1397","NWR-2007-5027",1
"1398","NWR-2007-5056",1
"1399","NWR-2007-5073",1
"1400","NWR-2007-5079",1
"1401","NWR-2007-5167",1
"1402","NWR-2007-5174",1
"1403","NWR-2007-5192",1
"1404","NWR-2007-5227",1
"1405","NWR-2007-5336",1
"1406","NWR-2007-5345",1
"1407","NWR-2007-5347",1
"1408","NWR-2007-5463",1
"1409","NWR-2007-5466",1
"1410","NWR-2007-5610",1
"1411","NWR-2007-5614",1
"1412","NWR-2007-5657",1
"1413","NWR-2007-5692",1
"1414","NWR-2007-5699",1
"1415","NWR-2007-5755",1
"1416","NWR-2007-58",1
"1417","NWR-2007-5811",1
"1418","NWR-2007-5812",1
"1419","NWR-2007-6080",1
"1420","NWR-2007-6104",1
"1421","NWR-2007-6112",1
"1422","NWR-2007-6146",1
"1423","NWR-2007-6485",1
"1424","NWR-2007-6486",1
"1425","NWR-2007-6488",1
"1426","NWR-2007-6501",1
"1427","NWR-2007-6675",1
"1428","NWR-2007-6680",1
"1429","NWR-2007-6684",1
"1430","NWR-2007-6835",1
"1431","NWR-2007-6846",1
"1432","NWR-2007-6847",1
"1433","NWR-2007-688",1
"1434","NWR-2007-69",1
"1435","NWR-2007-6905",1
"1436","NWR-2007-6961",1
"1437","NWR-2007-6974",1
"1438","NWR-2007-7040",1
"1439","NWR-2007-7062",1
"1440","NWR-2007-7096",1
"1441","NWR-2007-7271",1
"1442","NWR-2007-7316",1
"1443","NWR-2007-7392",1
"1444","NWR-2007-7405",1
"1445","NWR-2007-7476",1
"1446","NWR-2007-7504",1
"1447","NWR-2007-7512",1
"1448","NWR-2007-7734",1
"1449","NWR-2007-7754",1
"1450","NWR-2007-7790",1
"1451","NWR-2007-7806",1
"1452","NWR-2007-8150",1
"1453","NWR-2007-8174",1
"1454","NWR-2007-8256",1
"1455","NWR-2007-8282",1
"1456","NWR-2007-8287",1
"1457","NWR-2007-8326",1
"1458","NWR-2007-8489",1
"1459","NWR-2007-9006",1
"1460","NWR-2007-9007",1
"1461","NWR-2007-9067",1
"1462","NWR-2007-9070",1
"1463","NWR-2007-9078",1
"1464","NWR-2007-9118",1
"1465","NWR-2007-9186",1
"1466","NWR-2007-919",1
"1467","NWR-2007-948",1
"1468","NWR-2007-958",1
"1469","NWR-2007-962",1
"1470","NWR-2007-970",1
"1471","NWR-2008-1071",1
"1472","NWR-2008-1125",1
"1473","NWR-2008-1127",1
"1474","NWR-2008-1138",1
"1475","NWR-2008-1159",1
"1476","NWR-2008-119",1
"1477","NWR-2008-1199",1
"1478","NWR-2008-120",1
"1479","NWR-2008-1203",1
"1480","NWR-2008-1280",1
"1481","NWR-2008-13",1
"1482","NWR-2008-1301",1
"1483","NWR-2008-1302",1
"1484","NWR-2008-133",1
"1485","NWR-2008-14",1
"1486","NWR-2008-1487",1
"1487","NWR-2008-1515",1
"1488","NWR-2008-1551",1
"1489","NWR-2008-1665",1
"1490","NWR-2008-1691",1
"1491","NWR-2008-1733",1
"1492","NWR-2008-1834",1
"1493","NWR-2008-1835",1
"1494","NWR-2008-1894",1
"1495","NWR-2008-193",1
"1496","NWR-2008-1958",1
"1497","NWR-2008-1964",1
"1498","NWR-2008-1965",1
"1499","NWR-2008-1972",1
"1500","NWR-2008-1977",1
"1501","NWR-2008-2002",1
"1502","NWR-2008-2021",1
"1503","NWR-2008-2057",1
"1504","NWR-2008-207",1
"1505","NWR-2008-2095",1
"1506","NWR-2008-2209",1
"1507","NWR-2008-2293",1
"1508","NWR-2008-2367",1
"1509","NWR-2008-2406",1
"1510","NWR-2008-2420",1
"1511","NWR-2008-2438",1
"1512","NWR-2008-2441",1
"1513","NWR-2008-2602",1
"1514","NWR-2008-2606",1
"1515","NWR-2008-2711",1
"1516","NWR-2008-2738",1
"1517","NWR-2008-274",1
"1518","NWR-2008-2745",1
"1519","NWR-2008-2768",1
"1520","NWR-2008-2788",1
"1521","NWR-2008-2790",1
"1522","NWR-2008-282",1
"1523","NWR-2008-2826",1
"1524","NWR-2008-289",1
"1525","NWR-2008-2954",1
"1526","NWR-2008-2978",1
"1527","NWR-2008-3022",1
"1528","NWR-2008-3052",1
"1529","NWR-2008-3053",1
"1530","NWR-2008-3054",1
"1531","NWR-2008-3208",1
"1532","NWR-2008-3210",1
"1533","NWR-2008-3231",1
"1534","NWR-2008-3286",1
"1535","NWR-2008-3298",1
"1536","NWR-2008-3330",1
"1537","NWR-2008-3332",1
"1538","NWR-2008-3436",1
"1539","NWR-2008-3437",1
"1540","NWR-2008-3438",1
"1541","NWR-2008-3506",1
"1542","NWR-2008-3507",1
"1543","NWR-2008-3523",1
"1544","NWR-2008-3598",1
"1545","NWR-2008-3649",1
"1546","NWR-2008-3650",1
"1547","NWR-2008-3676",1
"1548","NWR-2008-3748",1
"1549","NWR-2008-3755",1
"1550","NWR-2008-3771",1
"1551","NWR-2008-3791",1
"1552","NWR-2008-3803",1
"1553","NWR-2008-3930",1
"1554","NWR-2008-3994",1
"1555","NWR-2008-3995",1
"1556","NWR-2008-3996",1
"1557","NWR-2008-4029",1
"1558","NWR-2008-4070",1
"1559","NWR-2008-4121",1
"1560","NWR-2008-4131",1
"1561","NWR-2008-4219",1
"1562","NWR-2008-4220",1
"1563","NWR-2008-4373",1
"1564","NWR-2008-4665",1
"1565","NWR-2008-4675",1
"1566","NWR-2008-486",1
"1567","NWR-2008-4957",1
"1568","NWR-2008-518",1
"1569","NWR-2008-521",1
"1570","NWR-2008-5224",1
"1571","NWR-2008-5256",1
"1572","NWR-2008-530",1
"1573","NWR-2008-5311",1
"1574","NWR-2008-5383",1
"1575","NWR-2008-5437",1
"1576","NWR-2008-5438",1
"1577","NWR-2008-5448",1
"1578","NWR-2008-5465",1
"1579","NWR-2008-547",1
"1580","NWR-2008-5502",1
"1581","NWR-2008-5576",1
"1582","NWR-2008-5579",1
"1583","NWR-2008-5581",1
"1584","NWR-2008-5610",1
"1585","NWR-2008-5624",1
"1586","NWR-2008-5627",1
"1587","NWR-2008-565",1
"1588","NWR-2008-5653",1
"1589","NWR-2008-566",1
"1590","NWR-2008-5696",1
"1591","NWR-2008-5700",1
"1592","NWR-2008-5875",1
"1593","NWR-2008-5917",1
"1594","NWR-2008-5929",1
"1595","NWR-2008-6075",1
"1596","NWR-2008-6271",1
"1597","NWR-2008-6355",1
"1598","NWR-2008-6362",1
"1599","NWR-2008-6363",1
"1600","NWR-2008-648",1
"1601","NWR-2008-6522",1
"1602","NWR-2008-6525",1
"1603","NWR-2008-6545",1
"1604","NWR-2008-6590",1
"1605","NWR-2008-669",1
"1606","NWR-2008-6763",1
"1607","NWR-2008-6811",1
"1608","NWR-2008-6819",1
"1609","NWR-2008-6822",1
"1610","NWR-2008-6914",1
"1611","NWR-2008-6915",1
"1612","NWR-2008-6918",1
"1613","NWR-2008-6936",1
"1614","NWR-2008-6954",1
"1615","NWR-2008-6964",1
"1616","NWR-2008-698",1
"1617","NWR-2008-7017",1
"1618","NWR-2008-702",1
"1619","NWR-2008-7032",1
"1620","NWR-2008-7033",1
"1621","NWR-2008-7037",1
"1622","NWR-2008-7063",1
"1623","NWR-2008-7128",1
"1624","NWR-2008-7161",1
"1625","NWR-2008-7162",1
"1626","NWR-2008-718",1
"1627","NWR-2008-7236",1
"1628","NWR-2008-7254",1
"1629","NWR-2008-7356",1
"1630","NWR-2008-7398",1
"1631","NWR-2008-741",1
"1632","NWR-2008-742",1
"1633","NWR-2008-7423",1
"1634","NWR-2008-7429",1
"1635","NWR-2008-744",1
"1636","NWR-2008-745",1
"1637","NWR-2008-7461",1
"1638","NWR-2008-7469",1
"1639","NWR-2008-7474",1
"1640","NWR-2008-7559",1
"1641","NWR-2008-7589",1
"1642","NWR-2008-7590",1
"1643","NWR-2008-7591",1
"1644","NWR-2008-7630",1
"1645","NWR-2008-7636",1
"1646","NWR-2008-769",1
"1647","NWR-2008-7706",1
"1648","NWR-2008-7738",1
"1649","NWR-2008-7806",1
"1650","NWR-2008-7858",1
"1651","NWR-2008-7859",1
"1652","NWR-2008-7875",1
"1653","NWR-2008-7995",1
"1654","NWR-2008-8022",1
"1655","NWR-2008-81",1
"1656","NWR-2008-8126",1
"1657","NWR-2008-8182",1
"1658","NWR-2008-8183",1
"1659","NWR-2008-8185",1
"1660","NWR-2008-8215",1
"1661","NWR-2008-8222",1
"1662","NWR-2008-8230",1
"1663","NWR-2008-83",1
"1664","NWR-2008-8388",1
"1665","NWR-2008-8667",1
"1666","NWR-2008-872",1
"1667","NWR-2008-8770",1
"1668","NWR-2008-8780",1
"1669","NWR-2008-9019",1
"1670","NWR-2008-9024",1
"1671","NWR-2008-9035",1
"1672","NWR-2008-9113",1
"1673","NWR-2008-92",1
"1674","NWR-2008-957",1
"1675","NWR-2009-1102",1
"1676","NWR-2009-1105",1
"1677","NWR-2009-1108",1
"1678","NWR-2009-1187",1
"1679","NWR-2009-1222",1
"1680","NWR-2009-1231",1
"1681","NWR-2009-127",1
"1682","NWR-2009-1540",1
"1683","NWR-2009-16",1
"1684","NWR-2009-1641",1
"1685","NWR-2009-1642",1
"1686","NWR-2009-1649",1
"1687","NWR-2009-1673",1
"1688","NWR-2009-1690",1
"1689","NWR-2009-1746",1
"1690","NWR-2009-1756",1
"1691","NWR-2009-1848",1
"1692","NWR-2009-1904",1
"1693","NWR-2009-1992",1
"1694","NWR-2009-2059",1
"1695","NWR-2009-2074",1
"1696","NWR-2009-208",1
"1697","NWR-2009-210",1
"1698","NWR-2009-214",1
"1699","NWR-2009-2186",1
"1700","NWR-2009-2257",1
"1701","NWR-2009-2258",1
"1702","NWR-2009-2259",1
"1703","NWR-2009-2297",1
"1704","NWR-2009-2310",1
"1705","NWR-2009-2361",1
"1706","NWR-2009-2377",1
"1707","NWR-2009-2393",1
"1708","NWR-2009-2420",1
"1709","NWR-2009-2498",1
"1710","NWR-2009-2580",1
"1711","NWR-2009-2644",1
"1712","NWR-2009-2646",1
"1713","NWR-2009-27",1
"1714","NWR-2009-2720",1
"1715","NWR-2009-2756",1
"1716","NWR-2009-2835",1
"1717","NWR-2009-2854",1
"1718","NWR-2009-2856",1
"1719","NWR-2009-2857",1
"1720","NWR-2009-2904",1
"1721","NWR-2009-2917",1
"1722","NWR-2009-2991",1
"1723","NWR-2009-3007",1
"1724","NWR-2009-3020",1
"1725","NWR-2009-3021",1
"1726","NWR-2009-3023",1
"1727","NWR-2009-3025",1
"1728","NWR-2009-3048",1
"1729","NWR-2009-3126",1
"1730","NWR-2009-3237",1
"1731","NWR-2009-3294",1
"1732","NWR-2009-3299",1
"1733","NWR-2009-3301",1
"1734","NWR-2009-3311",1
"1735","NWR-2009-3351",1
"1736","NWR-2009-3364",1
"1737","NWR-2009-3365",1
"1738","NWR-2009-3446",1
"1739","NWR-2009-3482",1
"1740","NWR-2009-353",1
"1741","NWR-2009-3531",1
"1742","NWR-2009-3532",1
"1743","NWR-2009-3600",1
"1744","NWR-2009-3831",1
"1745","NWR-2009-3832",1
"1746","NWR-2009-3885",1
"1747","NWR-2009-3899",1
"1748","NWR-2009-390",1
"1749","NWR-2009-3936",1
"1750","NWR-2009-3946",1
"1751","NWR-2009-3999",1
"1752","NWR-2009-4007",1
"1753","NWR-2009-4066",1
"1754","NWR-2009-4069",1
"1755","NWR-2009-4100",1
"1756","NWR-2009-4136",1
"1757","NWR-2009-4202",1
"1758","NWR-2009-4317",1
"1759","NWR-2009-4369",1
"1760","NWR-2009-4370",1
"1761","NWR-2009-4429",1
"1762","NWR-2009-4445",1
"1763","NWR-2009-4480",1
"1764","NWR-2009-4536",1
"1765","NWR-2009-4542",1
"1766","NWR-2009-4716",1
"1767","NWR-2009-4741",1
"1768","NWR-2009-475",1
"1769","NWR-2009-48",1
"1770","NWR-2009-483",1
"1771","NWR-2009-4929",1
"1772","NWR-2009-5069",1
"1773","NWR-2009-5215",1
"1774","NWR-2009-5217",1
"1775","NWR-2009-5294",1
"1776","NWR-2009-5333",1
"1777","NWR-2009-5351",1
"1778","NWR-2009-5354",1
"1779","NWR-2009-5361",1
"1780","NWR-2009-5450",1
"1781","NWR-2009-5496",1
"1782","NWR-2009-551",1
"1783","NWR-2009-552",1
"1784","NWR-2009-5539",1
"1785","NWR-2009-5541",1
"1786","NWR-2009-5544",1
"1787","NWR-2009-5649",1
"1788","NWR-2009-5653",1
"1789","NWR-2009-5673",1
"1790","NWR-2009-5721",1
"1791","NWR-2009-5741",1
"1792","NWR-2009-5744",1
"1793","NWR-2009-5746",1
"1794","NWR-2009-5773",1
"1795","NWR-2009-5775",1
"1796","NWR-2009-5787",1
"1797","NWR-2009-5881",1
"1798","NWR-2009-591",1
"1799","NWR-2009-5982",1
"1800","NWR-2009-5983",1
"1801","NWR-2009-6037",1
"1802","NWR-2009-6062",1
"1803","NWR-2009-6084",1
"1804","NWR-2009-6147",1
"1805","NWR-2009-6148",1
"1806","NWR-2009-6234",1
"1807","NWR-2009-6278",1
"1808","NWR-2009-6288",1
"1809","NWR-2009-6354",1
"1810","NWR-2009-6414",1
"1811","NWR-2009-6482",1
"1812","NWR-2009-6523",1
"1813","NWR-2009-6526",1
"1814","NWR-2009-6531",1
"1815","NWR-2009-66",2
"1816","NWR-2009-6612",1
"1817","NWR-2009-6655",1
"1818","NWR-2009-6687",1
"1819","NWR-2009-6688",1
"1820","NWR-2009-6691",1
"1821","NWR-2009-6712",1
"1822","NWR-2009-6753",1
"1823","NWR-2009-6846",1
"1824","NWR-2009-6847",1
"1825","NWR-2009-731",1
"1826","NWR-2009-7508",1
"1827","NWR-2009-940",1
"1828","NWR-2009-992",1
"1829","NWR-2010-1",1
"1830","NWR-2010-1071",1
"1831","NWR-2010-1122",1
"1832","NWR-2010-1252",1
"1833","NWR-2010-1261",1
"1834","NWR-2010-1270",1
"1835","NWR-2010-1368",1
"1836","NWR-2010-1370",1
"1837","NWR-2010-1371",1
"1838","NWR-2010-1372",1
"1839","NWR-2010-1373",1
"1840","NWR-2010-1376",1
"1841","NWR-2010-1496",1
"1842","NWR-2010-1498",1
"1843","NWR-2010-154",1
"1844","NWR-2010-155",1
"1845","NWR-2010-157",1
"1846","NWR-2010-159",1
"1847","NWR-2010-1605",1
"1848","NWR-2010-1606",1
"1849","NWR-2010-1658",1
"1850","NWR-2010-1662",1
"1851","NWR-2010-1689",1
"1852","NWR-2010-1714",1
"1853","NWR-2010-1719",1
"1854","NWR-2010-1725",1
"1855","NWR-2010-1833",1
"1856","NWR-2010-1850",1
"1857","NWR-2010-1926",1
"1858","NWR-2010-1972",1
"1859","NWR-2010-1984",1
"1860","NWR-2010-2053",1
"1861","NWR-2010-2134",1
"1862","NWR-2010-2135",1
"1863","NWR-2010-2157",1
"1864","NWR-2010-2208",1
"1865","NWR-2010-2223",1
"1866","NWR-2010-2272",1
"1867","NWR-2010-230",1
"1868","NWR-2010-231",1
"1869","NWR-2010-2341",1
"1870","NWR-2010-2353",1
"1871","NWR-2010-2367",1
"1872","NWR-2010-2402",1
"1873","NWR-2010-2452",1
"1874","NWR-2010-2465",1
"1875","NWR-2010-2467",1
"1876","NWR-2010-2470",1
"1877","NWR-2010-249",1
"1878","NWR-2010-2492",1
"1879","NWR-2010-2499",1
"1880","NWR-2010-2535",1
"1881","NWR-2010-2572",1
"1882","NWR-2010-2684",1
"1883","NWR-2010-2685",1
"1884","NWR-2010-2686",1
"1885","NWR-2010-2699",1
"1886","NWR-2010-2700",1
"1887","NWR-2010-2701",1
"1888","NWR-2010-2704",1
"1889","NWR-2010-2816",1
"1890","NWR-2010-2845",1
"1891","NWR-2010-2847",1
"1892","NWR-2010-2905",1
"1893","NWR-2010-2937",1
"1894","NWR-2010-314",1
"1895","NWR-2010-3149",1
"1896","NWR-2010-315",1
"1897","NWR-2010-3239",1
"1898","NWR-2010-3246",1
"1899","NWR-2010-3287",1
"1900","NWR-2010-3291",1
"1901","NWR-2010-3301",1
"1902","NWR-2010-3353",1
"1903","NWR-2010-3448",1
"1904","NWR-2010-3521",1
"1905","NWR-2010-3523",1
"1906","NWR-2010-3530",1
"1907","NWR-2010-3535",1
"1908","NWR-2010-3543",1
"1909","NWR-2010-3572",1
"1910","NWR-2010-360",1
"1911","NWR-2010-3611",1
"1912","NWR-2010-3724",1
"1913","NWR-2010-3725",1
"1914","NWR-2010-3949",1
"1915","NWR-2010-3993",1
"1916","NWR-2010-4",1
"1917","NWR-2010-4009",1
"1918","NWR-2010-4012",1
"1919","NWR-2010-4057",1
"1920","NWR-2010-4093",1
"1921","NWR-2010-4154",1
"1922","NWR-2010-4248",1
"1923","NWR-2010-4249",1
"1924","NWR-2010-432",1
"1925","NWR-2010-4357",1
"1926","NWR-2010-437",1
"1927","NWR-2010-4503",1
"1928","NWR-2010-4604",1
"1929","NWR-2010-4630",1
"1930","NWR-2010-4633",1
"1931","NWR-2010-4685",1
"1932","NWR-2010-4819",1
"1933","NWR-2010-4820",1
"1934","NWR-2010-4830",1
"1935","NWR-2010-4852",1
"1936","NWR-2010-4931",1
"1937","NWR-2010-5077",1
"1938","NWR-2010-5118",1
"1939","NWR-2010-5164",1
"1940","NWR-2010-517",1
"1941","NWR-2010-5197",1
"1942","NWR-2010-5203",1
"1943","NWR-2010-521",1
"1944","NWR-2010-5314",1
"1945","NWR-2010-5317",1
"1946","NWR-2010-5356",1
"1947","NWR-2010-5408",1
"1948","NWR-2010-5409",1
"1949","NWR-2010-5410",1
"1950","NWR-2010-5479",1
"1951","NWR-2010-5711",1
"1952","NWR-2010-5773",1
"1953","NWR-2010-5811",1
"1954","NWR-2010-586",1
"1955","NWR-2010-6051",1
"1956","NWR-2010-6062",1
"1957","NWR-2010-6103",1
"1958","NWR-2010-6104",1
"1959","NWR-2010-6130",1
"1960","NWR-2010-6138",1
"1961","NWR-2010-615",1
"1962","NWR-2010-6189",1
"1963","NWR-2010-6275",1
"1964","NWR-2010-6291",1
"1965","NWR-2010-6293",1
"1966","NWR-2010-6498",1
"1967","NWR-2010-6511",1
"1968","NWR-2010-6517",1
"1969","NWR-2010-6527",1
"1970","NWR-2010-6535",1
"1971","NWR-2010-6621",1
"1972","NWR-2010-6676",1
"1973","NWR-2010-6685",1
"1974","NWR-2010-674",2
"1975","NWR-2010-676",1
"1976","NWR-2010-680",1
"1977","NWR-2010-6828",1
"1978","NWR-2010-683",1
"1979","NWR-2010-686",1
"1980","NWR-2010-836",1
"1981","NWR-2010-849",1
"1982","NWR-2010-852",1
"1983","NWR-2010-86",1
"1984","NWR-2010-89",1
"1985","NWR-2011-1098",1
"1986","NWR-2011-1240",1
"1987","NWR-2011-1269",1
"1988","NWR-2011-1270",1
"1989","NWR-2011-1344",1
"1990","NWR-2011-153",1
"1991","NWR-2011-1543",1
"1992","NWR-2011-157",1
"1993","NWR-2011-1621",1
"1994","NWR-2011-1671",1
"1995","NWR-2011-1706",1
"1996","NWR-2011-1748",1
