"","Var1","Freq"
"1997","NWR-2011-1821",1
"1998","NWR-2011-1861",1
"1999","NWR-2011-1919",1
"2000","NWR-2011-192",1
"2001","NWR-2011-1922",1
"2002","NWR-2011-1925",1
"2003","NWR-2011-1926",1
"2004","NWR-2011-195",1
"2005","NWR-2011-1964",1
"2006","NWR-2011-1991",1
"2007","NWR-2011-2020",1
"2008","NWR-2011-2043",1
"2009","NWR-2011-2095",1
"2010","NWR-2011-211",1
"2011","NWR-2011-2171",1
"2012","NWR-2011-2191",1
"2013","NWR-2011-2213",1
"2014","NWR-2011-2267",1
"2015","NWR-2011-2286",1
"2016","NWR-2011-2308",1
"2017","NWR-2011-2323",1
"2018","NWR-2011-2373",1
"2019","NWR-2011-2380",1
"2020","NWR-2011-2382",1
"2021","NWR-2011-2426",1
"2022","NWR-2011-243",1
"2023","NWR-2011-2445",1
"2024","NWR-2011-2446",1
"2025","NWR-2011-2463",1
"2026","NWR-2011-2464",1
"2027","NWR-2011-247",1
"2028","NWR-2011-2487",1
"2029","NWR-2011-249",1
"2030","NWR-2011-2493",1
"2031","NWR-2011-2520",1
"2032","NWR-2011-257",1
"2033","NWR-2011-2613",1
"2034","NWR-2011-2655",1
"2035","NWR-2011-2731",1
"2036","NWR-2011-2981",1
"2037","NWR-2011-2986",1
"2038","NWR-2011-2988",1
"2039","NWR-2011-3007",1
"2040","NWR-2011-3008",1
"2041","NWR-2011-3115",1
"2042","NWR-2011-312",1
"2043","NWR-2011-3126",1
"2044","NWR-2011-313",1
"2045","NWR-2011-315",1
"2046","NWR-2011-328",1
"2047","NWR-2011-3307",1
"2048","NWR-2011-3308",1
"2049","NWR-2011-333",1
"2050","NWR-2011-3334",1
"2051","NWR-2011-3339",1
"2052","NWR-2011-3347",1
"2053","NWR-2011-336",1
"2054","NWR-2011-3448",1
"2055","NWR-2011-3528",1
"2056","NWR-2011-3536",1
"2057","NWR-2011-3559",1
"2058","NWR-2011-3686",1
"2059","NWR-2011-3687",1
"2060","NWR-2011-3866",1
"2061","NWR-2011-3867",1
"2062","NWR-2011-3868",1
"2063","NWR-2011-3890",1
"2064","NWR-2011-3895",1
"2065","NWR-2011-3919",1
"2066","NWR-2011-3949",1
"2067","NWR-2011-395",1
"2068","NWR-2011-396",1
"2069","NWR-2011-4148",1
"2070","NWR-2011-4151",1
"2071","NWR-2011-4215",1
"2072","NWR-2011-4286",1
"2073","NWR-2011-4344",1
"2074","NWR-2011-444",1
"2075","NWR-2011-49",1
"2076","NWR-2011-5000",1
"2077","NWR-2011-5063",1
"2078","NWR-2011-5196",1
"2079","NWR-2011-5232",1
"2080","NWR-2011-5255",1
"2081","NWR-2011-5259",1
"2082","NWR-2011-5261",1
"2083","NWR-2011-5273",1
"2084","NWR-2011-5369",1
"2085","NWR-2011-5371",1
"2086","NWR-2011-5389",1
"2087","NWR-2011-5455",1
"2088","NWR-2011-5480",1
"2089","NWR-2011-551",1
"2090","NWR-2011-5571",1
"2091","NWR-2011-562",1
"2092","NWR-2011-5637",1
"2093","NWR-2011-5687",1
"2094","NWR-2011-573",1
"2095","NWR-2011-5743",1
"2096","NWR-2011-58",1
"2097","NWR-2011-5840",1
"2098","NWR-2011-5873",1
"2099","NWR-2011-5875",1
"2100","NWR-2011-5876",1
"2101","NWR-2011-5877",1
"2102","NWR-2011-5879",1
"2103","NWR-2011-5893",1
"2104","NWR-2011-5917",1
"2105","NWR-2011-593",1
"2106","NWR-2011-602",1
"2107","NWR-2011-605",1
"2108","NWR-2011-606",1
"2109","NWR-2011-6064",1
"2110","NWR-2011-6134",1
"2111","NWR-2011-6190",1
"2112","NWR-2011-6339",1
"2113","NWR-2011-638",1
"2114","NWR-2011-6415",1
"2115","NWR-2011-654",1
"2116","NWR-2011-656",1
"2117","NWR-2011-658",1
"2118","NWR-2011-6600",1
"2119","NWR-2011-690",1
"2120","NWR-2011-749",1
"2121","NWR-2011-750",1
"2122","NWR-2011-76",1
"2123","NWR-2011-761",1
"2124","NWR-2011-762",1
"2125","NWR-2011-764",1
"2126","NWR-2011-812",1
"2127","NWR-2011-833",1
"2128","NWR-2011-851",1
"2129","NWR-2011-868",1
"2130","NWR-2011-945",1
"2131","NWR-2012-1110",1
"2132","NWR-2012-1137",1
"2133","NWR-2012-115",1
"2134","NWR-2012-1190",1
"2135","NWR-2012-1191",1
"2136","NWR-2012-1559",1
"2137","NWR-2012-1745",1
"2138","NWR-2012-1808",1
"2139","NWR-2012-1810",1
"2140","NWR-2012-1820",1
"2141","NWR-2012-1822",1
"2142","NWR-2012-1923",1
"2143","NWR-2012-2014",1
"2144","NWR-2012-2015",1
"2145","NWR-2012-2030",1
"2146","NWR-2012-2039",1
"2147","NWR-2012-206",1
"2148","NWR-2012-2094",1
"2149","NWR-2012-2151",1
"2150","NWR-2012-2293",1
"2151","NWR-2012-2308",1
"2152","NWR-2012-2309",1
"2153","NWR-2012-2310",1
"2154","NWR-2012-2311",1
"2155","NWR-2012-2314",1
"2156","NWR-2012-2316",1
"2157","NWR-2012-2323",1
"2158","NWR-2012-2410",1
"2159","NWR-2012-2459",1
"2160","NWR-2012-248",1
"2161","NWR-2012-2531",1
"2162","NWR-2012-2575",1
"2163","NWR-2012-2607",1
"2164","NWR-2012-2724",1
"2165","NWR-2012-2773",1
"2166","NWR-2012-280",1
"2167","NWR-2012-2948",1
"2168","NWR-2012-2954",1
"2169","NWR-2012-2955",1
"2170","NWR-2012-305",1
"2171","NWR-2012-3085",1
"2172","NWR-2012-310",1
"2173","NWR-2012-3212",1
"2174","NWR-2012-3213",1
"2175","NWR-2012-3419",1
"2176","NWR-2012-3493",1
"2177","NWR-2012-3494",1
"2178","NWR-2012-3516",1
"2179","NWR-2012-3986",1
"2180","NWR-2012-40",1
"2181","NWR-2012-414",1
"2182","NWR-2012-415",1
"2183","NWR-2012-4288",1
"2184","NWR-2012-4487",1
"2185","NWR-2012-552",1
"2186","NWR-2012-603",1
"2187","NWR-2012-622",1
"2188","NWR-2012-737",1
"2189","NWR-2012-835",1
"2190","NWR-2012-857",1
"2191","NWR-2012-932",1
"2192","NWR-2012-933",1
"2193","SER-1990-58",1
"2194","SER-1998-207",1
"2195","SER-1998-68",1
"2196","SER-2000-1051",1
"2197","SER-2000-1127",1
"2198","SER-2000-1157",1
"2199","SER-2000-1299",1
"2200","SER-2000-1313",1
"2201","SER-2000-1434",1
"2202","SER-2001-1257",1
"2203","SER-2001-1337",1
"2204","SER-2001-27",1
"2205","SER-2001-860",1
"2206","SER-2002-1307",1
"2207","SER-2003-1071",1
"2208","SER-2004-47",1
"2209","SER-2004-80",1
"2210","SER-2004-966",1
"2211","SER-2005-536",1
"2212","SER-2005-587",1
"2213","SER-2006-7001",1
"2214","SER-2007-1962",1
"2215","SER-2008-9073",1
"2216","SER-2012-4507",1
"2217","SER-2014-15433",1
"2218","SWR-1997-1384",1
"2219","SWR-1998-1706",1
"2220","SWR-1998-1765",1
"2221","SWR-1998-1781",1
"2222","SWR-1998-1785",1
"2223","SWR-1998-1801",1
"2224","SWR-1999-2130",1
"2225","SWR-1999-2153",1
"2226","SWR-1999-2163",1
"2227","SWR-1999-2167",1
"2228","SWR-1999-2170",1
"2229","SWR-1999-2236",1
"2230","SWR-1999-2239",1
"2231","SWR-1999-2240",1
"2232","SWR-1999-2327",1
"2233","SWR-1999-2347",1
"2234","SWR-1999-2351",1
"2235","SWR-2000-1851",1
"2236","SWR-2000-1889",1
"2237","SWR-2000-1891",1
"2238","SWR-2000-1910",1
"2239","SWR-2000-1928",1
"2240","SWR-2000-1935",1
"2241","SWR-2000-1956",1
"2242","SWR-2000-1957",1
"2243","SWR-2000-1958",1
"2244","SWR-2000-1959",1
"2245","SWR-2000-1964",1
"2246","SWR-2000-1969",1
"2247","SWR-2000-1975",2
"2248","SWR-2000-1987",1
"2249","SWR-2000-1990",1
"2250","SWR-2000-1993",1
"2251","SWR-2000-2107",1
"2252","SWR-2000-2114",1
"2253","SWR-2000-2115",1
"2254","SWR-2000-2166",1
"2255","SWR-2000-2167",1
"2256","SWR-2000-2194",1
"2257","SWR-2000-2228",1
"2258","SWR-2000-2274",1
"2259","SWR-2001-2156",1
"2260","SWR-2001-2215",1
"2261","SWR-2001-2219",1
"2262","SWR-2001-2245",1
"2263","SWR-2001-2249",1
"2264","SWR-2001-2259",1
"2265","SWR-2001-2260",1
"2266","SWR-2001-2297",1
"2267","SWR-2001-2325",1
"2268","SWR-2001-2329",1
"2269","SWR-2001-2330",1
"2270","SWR-2001-2351",1
"2271","SWR-2001-2553",1
"2272","SWR-2001-2559",1
"2273","SWR-2001-2565",1
"2274","SWR-2001-2580",1
"2275","SWR-2001-2597",1
"2276","SWR-2001-2601",1
"2277","SWR-2001-2604",1
"2278","SWR-2001-2606",1
"2279","SWR-2001-2615",1
"2280","SWR-2001-2618",1
"2281","SWR-2001-2632",1
"2282","SWR-2001-2654",1
"2283","SWR-2001-2783",1
"2284","SWR-2001-2792",1
"2285","SWR-2001-2853",1
"2286","SWR-2001-2916",1
"2287","SWR-2002-1507",1
"2288","SWR-2002-1540",1
"2289","SWR-2002-1554",1
"2290","SWR-2002-1624",1
"2291","SWR-2002-1636",1
"2292","SWR-2002-1646",1
"2293","SWR-2002-1907",1
"2294","SWR-2002-1908",1
"2295","SWR-2002-1909",1
"2296","SWR-2002-1910",1
"2297","SWR-2002-1911",1
"2298","SWR-2002-1917",1
"2299","SWR-2002-1929",1
"2300","SWR-2002-1942",1
"2301","SWR-2002-1943",1
"2302","SWR-2002-1944",1
"2303","SWR-2002-1945",1
"2304","SWR-2002-1953",1
"2305","SWR-2002-1990",1
"2306","SWR-2002-2010",1
"2307","SWR-2002-2025",1
"2308","SWR-2002-2617",1
"2309","SWR-2002-2619",1
"2310","SWR-2002-2643",1
"2311","SWR-2002-2644",1
"2312","SWR-2002-2651",1
"2313","SWR-2002-2655",1
"2314","SWR-2002-2683",1
"2315","SWR-2002-2691",2
"2316","SWR-2003-1696",1
"2317","SWR-2003-1702",1
"2318","SWR-2003-1703",1
"2319","SWR-2003-1714",1
"2320","SWR-2003-1716",1
"2321","SWR-2003-1717",1
"2322","SWR-2003-1748",1
"2323","SWR-2003-1894",1
"2324","SWR-2003-1972",1
"2325","SWR-2003-1973",1
"2326","SWR-2003-1991",1
"2327","SWR-2003-2253",1
"2328","SWR-2003-2255",1
"2329","SWR-2003-2258",1
"2330","SWR-2003-2259",1
"2331","SWR-2003-2262",1
"2332","SWR-2003-2263",1
"2333","SWR-2003-2299",1
"2334","SWR-2003-2353",1
"2335","SWR-2003-2387",1
"2336","SWR-2003-2390",1
"2337","SWR-2004-1524",1
"2338","SWR-2004-2155",1
"2339","SWR-2004-2156",1
"2340","SWR-2004-2182",1
"2341","SWR-2004-2219",1
"2342","SWR-2004-2235",1
"2343","SWR-2004-2251",1
"2344","SWR-2004-2274",1
"2345","SWR-2004-2427",1
"2346","SWR-2004-2459",1
"2347","SWR-2004-2462",1
"2348","SWR-2004-2474",1
"2349","SWR-2004-2479",1
"2350","SWR-2004-2481",1
"2351","SWR-2004-2506",1
"2352","SWR-2004-516",1
"2353","SWR-2004-554",1
"2354","SWR-2004-572",1
"2355","SWR-2004-656",1
"2356","SWR-2004-780",1
"2357","SWR-2004-823",1
"2358","SWR-2004-859",1
"2359","SWR-2005-122",1
"2360","SWR-2005-312",1
"2361","SWR-2005-314",1
"2362","SWR-2005-3496",1
"2363","SWR-2005-4058",1
"2364","SWR-2005-4402",1
"2365","SWR-2005-4632",1
"2366","SWR-2005-5178",1
"2367","SWR-2005-5179",1
"2368","SWR-2005-5280",1
"2369","SWR-2005-5408",1
"2370","SWR-2005-5720",1
"2371","SWR-2005-5876",1
"2372","SWR-2005-6122",1
"2373","SWR-2005-6294",1
"2374","SWR-2005-6535",1
"2375","SWR-2005-6583",1
"2376","SWR-2005-6595",1
"2377","SWR-2005-7147",1
"2378","SWR-2005-7152",1
"2379","SWR-2005-7170",1
"2380","SWR-2005-7218",1
"2381","SWR-2005-7226",1
"2382","SWR-2005-7293",1
"2383","SWR-2005-7314",1
"2384","SWR-2005-7369",1
"2385","SWR-2005-7370",1
"2386","SWR-2005-7418",1
"2387","SWR-2005-7420",2
"2388","SWR-2005-7461",1
"2389","SWR-2005-7471",1
"2390","SWR-2006-1040",1
"2391","SWR-2006-1377",1
"2392","SWR-2006-1620",1
"2393","SWR-2006-1804",1
"2394","SWR-2006-2123",1
"2395","SWR-2006-226",1
"2396","SWR-2006-2592",1
"2397","SWR-2006-3464",1
"2398","SWR-2006-3548",1
"2399","SWR-2006-363",2
"2400","SWR-2006-3996",2
"2401","SWR-2006-4022",1
"2402","SWR-2006-4099",1
"2403","SWR-2006-4188",1
"2404","SWR-2006-4190",1
"2405","SWR-2006-4287",1
"2406","SWR-2006-458",1
"2407","SWR-2006-4646",1
"2408","SWR-2006-4749",1
"2409","SWR-2006-4786",2
"2410","SWR-2006-4974",1
"2411","SWR-2006-5383",1
"2412","SWR-2006-5440",1
"2413","SWR-2006-5501",2
"2414","SWR-2006-5595",2
"2415","SWR-2006-5669",1
"2416","SWR-2006-5824",1
"2417","SWR-2006-6014",1
"2418","SWR-2006-624",1
"2419","SWR-2006-6466",2
"2420","SWR-2006-6487",2
"2421","SWR-2006-6533",1
"2422","SWR-2006-6898",1
"2423","SWR-2006-7272",1
"2424","SWR-2006-7297",1
"2425","SWR-2006-7316",1
"2426","SWR-2006-7392",1
"2427","SWR-2006-7394",1
"2428","SWR-2006-7398",1
"2429","SWR-2006-7399",1
"2430","SWR-2006-7504",1
"2431","SWR-2006-7528",1
"2432","SWR-2006-7530",1
"2433","SWR-2006-7562",1
"2434","SWR-2007-1227",1
"2435","SWR-2007-1232",1
"2436","SWR-2007-1356",1
"2437","SWR-2007-1420",1
"2438","SWR-2007-2139",1
"2439","SWR-2007-2159",2
"2440","SWR-2007-2169",1
"2441","SWR-2007-2302",1
"2442","SWR-2007-2878",1
"2443","SWR-2007-2879",1
"2444","SWR-2007-3050",1
"2445","SWR-2007-3257",1
"2446","SWR-2007-3429",1
"2447","SWR-2007-4655",1
"2448","SWR-2007-4898",1
"2449","SWR-2007-4989",1
"2450","SWR-2007-5277",2
"2451","SWR-2007-5512",2
"2452","SWR-2007-5802",1
"2453","SWR-2007-5904",1
"2454","SWR-2007-6099",1
"2455","SWR-2007-6512",1
"2456","SWR-2007-6640",1
"2457","SWR-2007-6820",1
"2458","SWR-2007-7542",1
"2459","SWR-2007-7543",1
"2460","SWR-2007-7793",1
"2461","SWR-2007-8128",1
"2462","SWR-2007-8320",1
"2463","SWR-2007-891",1
"2464","SWR-2007-8982",1
"2465","SWR-2007-8985",1
"2466","SWR-2007-9068",1
"2467","SWR-2007-9107",1
"2468","SWR-2007-9110",1
"2469","SWR-2007-9111",1
"2470","SWR-2007-9189",1
"2471","SWR-2007-9255",1
"2472","SWR-2008-1096",1
"2473","SWR-2008-1830",1
"2474","SWR-2008-2008",2
"2475","SWR-2008-2092",1
"2476","SWR-2008-2122",2
"2477","SWR-2008-2123",2
"2478","SWR-2008-2283",1
"2479","SWR-2008-2368",1
"2480","SWR-2008-2713",2
"2481","SWR-2008-2868",1
"2482","SWR-2008-2876",1
"2483","SWR-2008-3049",1
"2484","SWR-2008-3050",1
"2485","SWR-2008-3796",1
"2486","SWR-2008-396",2
"2487","SWR-2008-4273",1
"2488","SWR-2008-4399",1
"2489","SWR-2008-4445",2
"2490","SWR-2008-4554",1
"2491","SWR-2008-4697",1
"2492","SWR-2008-474",2
"2493","SWR-2008-5044",1
"2494","SWR-2008-5351",2
"2495","SWR-2008-5384",1
"2496","SWR-2008-5643",1
"2497","SWR-2008-6113",2
"2498","SWR-2008-6655",2
"2499","SWR-2008-7782",1
"2500","SWR-2008-7997",1
"2501","SWR-2008-8010",1
"2502","SWR-2008-8036",1
"2503","SWR-2008-8696",2
"2504","SWR-2008-880",1
"2505","SWR-2008-9020",1
"2506","SWR-2008-9022",1
"2507","SWR-2008-9048",2
"2508","SWR-2008-9052",1
"2509","SWR-2008-9103",1
"2510","SWR-2008-9168",1
"2511","SWR-2008-9175",1
"2512","SWR-2009-1063",1
"2513","SWR-2009-1239",1
"2514","SWR-2009-1462",1
"2515","SWR-2009-1498",1
"2516","SWR-2009-1707",2
"2517","SWR-2009-173",1
"2518","SWR-2009-1912",2
"2519","SWR-2009-1918",1
"2520","SWR-2009-1998",2
"2521","SWR-2009-2261",1
"2522","SWR-2009-2262",1
"2523","SWR-2009-2486",1
"2524","SWR-2009-2609",1
"2525","SWR-2009-2755",1
"2526","SWR-2009-3082",1
"2527","SWR-2009-3163",1
"2528","SWR-2009-3274",1
"2529","SWR-2009-364",1
"2530","SWR-2009-383",1
"2531","SWR-2009-4191",1
"2532","SWR-2009-4279",2
"2533","SWR-2009-4368",1
"2534","SWR-2009-4385",1
"2535","SWR-2009-4517",1
"2536","SWR-2009-4519",1
"2537","SWR-2009-4551",1
"2538","SWR-2009-4754",1
"2539","SWR-2009-4869",1
"2540","SWR-2009-5193",1
"2541","SWR-2009-5654",1
"2542","SWR-2009-6267",1
"2543","SWR-2009-6533",2
"2544","SWR-2009-6591",1
"2545","SWR-2009-6598",1
"2546","SWR-2009-7045",1
"2547","SWR-2009-7151",1
"2548","SWR-2009-7231",1
"2549","SWR-2009-7235",1
"2550","SWR-2009-7471",1
"2551","SWR-2009-7487",1
"2552","SWR-2009-7497",1
"2553","SWR-2009-7499",1
"2554","SWR-2009-7531",2
"2555","SWR-2009-7581",2
"2556","SWR-2009-833",1
"2557","SWR-2009-861",1
"2558","SWR-2009-90",1
"2559","SWR-2010-1038",1
"2560","SWR-2010-1059",2
"2561","SWR-2010-1124",1
"2562","SWR-2010-1249",1
"2563","SWR-2010-1250",1
"2564","SWR-2010-1499",1
"2565","SWR-2010-1633",1
"2566","SWR-2010-1856",1
"2567","SWR-2010-2047",1
"2568","SWR-2010-2146",2
"2569","SWR-2010-2234",1
"2570","SWR-2010-2453",1
"2571","SWR-2010-3037",1
"2572","SWR-2010-3066",1
"2573","SWR-2010-3097",1
"2574","SWR-2010-3112",1
"2575","SWR-2010-3328",1
"2576","SWR-2010-4209",1
"2577","SWR-2010-4629",1
"2578","SWR-2010-4827",2
"2579","SWR-2010-4855",1
"2580","SWR-2010-492",1
"2581","SWR-2010-5354",1
"2582","SWR-2010-5434",1
"2583","SWR-2010-550",1
"2584","SWR-2010-5717",2
"2585","SWR-2010-583",1
"2586","SWR-2010-6140",2
"2587","SWR-2010-6179",1
"2588","SWR-2010-6192",1
"2589","SWR-2010-6445",1
"2590","SWR-2010-6484",1
"2591","SWR-2010-6485",2
"2592","SWR-2010-6486",1
"2593","SWR-2010-6495",2
"2594","SWR-2010-6567",2
"2595","SWR-2010-6575",1
"2596","SWR-2010-790",1
"2597","SWR-2010-813",1
"2598","SWR-2011-1004",1
"2599","SWR-2011-1137",2
"2600","SWR-2011-1511",2
"2601","SWR-2011-1740",1
"2602","SWR-2011-1781",1
"2603","SWR-2011-2138",1
"2604","SWR-2011-2618",1
"2605","SWR-2011-3274",2
"2606","SWR-2011-3483",1
"2607","SWR-2011-3503",2
"2608","SWR-2011-351",1
"2609","SWR-2011-3897",1
"2610","SWR-2011-3987",1
"2611","SWR-2011-447",1
"2612","SWR-2011-4995",1
"2613","SWR-2011-5093",2
"2614","SWR-2011-5327",1
"2615","SWR-2011-5589",1
"2616","SWR-2011-5794",2
"2617","SWR-2011-5814",2
"2618","SWR-2011-5965",1
"2619","SWR-2011-6217",1
"2620","SWR-2011-6233",1
"2621","SWR-2011-628",1
"2622","SWR-2011-6430",1
"2623","SWR-2011-6470",1
"2624","SWR-2011-648",1
"2625","SWR-2011-702",2
"2626","SWR-2011-713",2
"2627","SWR-2012-1069",1
"2628","SWR-2012-151",2
"2629","SWR-2012-152",2
"2630","SWR-2012-2017",1
"2631","SWR-2012-2029",1
"2632","SWR-2012-2084",1
"2633","SWR-2012-2129",2
"2634","SWR-2012-238",2
"2635","SWR-2012-2695",2
"2636","SWR-2012-2699",2
"2637","SWR-2012-52",2
"2638","SWR-2013-9608",1
