NMFS Tracking Number,Common Name,Population Name,Species Determination,Critical Habitat Determination,Question
AKR-2014-9366,"Sea lion, Steller",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,"Can formal consultation end with LAA for CH? We expect there to be either a Ad Mod, or No Ad Mod call.   "
AKR-2015-9415,"Whale, humpback",Range-wide,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
AKR-2015-9426,"Whale, beluga",Cook Inlet,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
AKR-2016-9544,"Whale, humpback",Range-wide,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
FPR-2013-9060,"Turtle, green sea",Florida Breeding Populations,"Jeopardy, No Adverse Mod",No Effect,"No effect on CH suggests formal consultation on CH was not conducted.  Unclear whether these are No Ad Mod, or should be null values for the CH conclusion."
FPR-2014-9105,"Salmon, chum",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
FPR-2016-9182,Steelhead,Middle Columbia River DPS,"No Jeopardy, No Adverse Mod",May Affect,"Can consultation end in 'May Affect'?  If so, is the 'No Adverse Mod' portion of the species determination incorrect?  We are assuming these are probably all Ad Mod for CH, with 'May Affect' having been autopopulated?"
NER-2003-1143,"Whale, fin",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NER-2003-961,"Turtle, Kemp's ridley sea",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NER-2007-3720,"Turtle, leatherback sea",Range-wide,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NER-2014-10707,"Sturgeon, shortnose",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NER-2014-10946,"Sturgeon, shortnose",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NER-2016-13077,"Sturgeon, Atlantic",Chesapeake Bay DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NWR-2011-2313,Steelhead,Snake River Basin DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NWR-2012-4882,Steelhead,Middle Columbia River DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
NWR-2013-10124,Bocaccio,<NA>,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2009-762,"Coral, staghorn",<NA>,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2010-6853,"Turtle, loggerhead sea",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2012-1825,"Sawfish, smalltooth",U.S. DPS,Withdrawn,May Affect - Likely to Adversely Affect,
SER-2012-2282,"Sturgeon, Gulf",<NA>,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2012-3177,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2012-3181,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2012-3777,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2012-9303,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-10503,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-10836,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11069,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11072,"Seagrass, Johnson's",<NA>,Withdrawn,May Affect - Likely to Adversely Affect,
SER-2013-11209,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11293,"Seagrass, Johnson's",,Withdrawn,May Affect - Likely to Adversely Affect,
SER-2013-11452,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11502,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11547,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11655,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11848,"Coral, elkhorn",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11937,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11961,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11983,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11984,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11989,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-11990,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-12140,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-12184,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-12382,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-12432,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-12458,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2013-12613,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-12933,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13011,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13099,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13282,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13308,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13456,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13457,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13486,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-13911,"Seagrass, Johnson's",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2014-15668,"Turtle, loggerhead sea",Northwest Atlantic Ocean DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-16724,"Sawfish, smalltooth",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-16737,"Whale, North Atlantic right",Range-wide,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-16914,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-16936,"Turtle, hawksbill sea",Range-wide,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-16942,"Coral, staghorn",<NA>,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-17195,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-17277,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-17457,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-17551,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-17611,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2015-17631,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-17660,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-17661,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-17949,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-18081,"Sturgeon, Gulf",Range-wide,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-18105,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-18138,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-18158,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-18160,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2016-18192,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2017-18380,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2017-18386,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SER-2017-18392,"Sawfish, smalltooth",U.S. DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2007-3680,"Turtle, leatherback sea",,Jeopardy & Adverse Modification,May Affect - Not Likely to Adversely Affect,NLAA for CH inconsistent with Ad Mod in species determination.
SWR-2009-7598,"Salmon, Chinook",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2011-2961,Steelhead,,Not Likely to Adversely Affect,May Affect,
SWR-2011-3943,Steelhead,Southern California DPS,Not Likely to Adversely Affect,May Affect,
SWR-2011-5671,Steelhead,,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2012-1258,Steelhead,,Jeopardy & Adverse Modification,May Affect - Likely to Adversely Affect,
SWR-2012-2390,"Salmon, Chinook",Central Valley spring-run ESU,"No Jeopardy, No Adverse Mod",May Affect,
SWR-2012-3420,"Salmon, coho",Southern Oregon/Northern California Coast ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2012-3637,"Sturgeon, green",Southern DPS,Not Likely to Adversely Affect,May Affect,
SWR-2012-3975,"Salmon, Chinook",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2012-4129,Steelhead,,Withdrawn,May Affect,"Was entire consultation was withdrawn, both species and CH?  If not, how did consultation end in a 'May Affect' conclusion?"
SWR-2012-9330,"Salmon, Chinook",Central Valley spring-run ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2012-9382,"Salmon, Chinook",California Coastal ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2013-9398,Steelhead,,Withdrawn,May Affect,"*These might be the only way to reverse a may affect initially enterred from action agency, that was later a 'no effect'"
SWR-2013-9399,Steelhead,,Withdrawn,May Affect,
SWR-2013-9525,"Salmon, coho",Southern Oregon/Northern California Coast ESU,Not Likely to Adversely Affect,May Affect,
SWR-2013-9562,"Salmon, coho",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2013-9678,"Salmon, Chinook",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
SWR-2013-9712,Steelhead,Central California Coast DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2013-106,Steelhead,Middle Columbia River DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2013-185,"Salmon, Chinook",Snake River spring/summer-run ESU,"Adverse Mod, No Jeopardy",May Affect - Likely to Adversely Affect,"Should these be Ad Mod for CH? LAA conclusion perhaps autopopulated, or leftover from informal?"
WCR-2013-52,Steelhead,Puget Sound DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-1114,Steelhead,Snake River Basin DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-1186,Steelhead,,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-1657,"Salmon, Chinook",Snake River spring/summer-run ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-1785,Steelhead,Snake River Basin DPS,"Jeopardy, No Adverse Mod",May Affect - Likely to Adversely Affect,Can consultation end with an LAA determination?  Expecting either an 'Ad Mod' or 'No Ad Mod' determination.  
WCR-2014-1814,"Sturgeon, green",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-243,"Salmon, Chinook",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-394,"Salmon, Chinook",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-398,Steelhead,,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-504,"Salmon, Chinook",,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-513,"Turtle, leatherback sea",,Withdrawn,May Affect - Likely to Adversely Affect,
WCR-2014-580,Steelhead,Snake River Basin DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-596,"Salmon, Chinook",Snake River spring/summer-run ESU,"Adverse Mod, No Jeopardy",May Affect,Should these be Ad Mod for CH? 'May Affect' perhaps autopopulated?
WCR-2014-605,Steelhead,Snake River Basin DPS,"Jeopardy, No Adverse Mod",May Affect - Not Likely to Adversely Affect,"Did these consultations end with NLAA, or No Ad Mod for CH?"
WCR-2014-640,Steelhead,Snake River Basin DPS,"Jeopardy, No Adverse Mod",May Affect - Not Likely to Adversely Affect,
WCR-2014-744,Steelhead,,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-839,"Salmon, Chinook",Snake River spring/summer-run ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-876,Steelhead,Northern California DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2014-960,"Turtle, green sea",,Withdrawn,May Affect - Likely to Adversely Affect,
WCR-2015-2518,"Salmon, coho",Southern Oregon/Northern California Coast ESU,Withdrawn,May Affect - Likely to Adversely Affect,
WCR-2015-3248,"Salmon, Chinook",Lower Columbia River ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2016-4022,Steelhead,California Central Valley DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2016-4027,"Sturgeon, green",,Withdrawn,May Affect - Likely to Adversely Affect,
WCR-2016-4122,"Salmon, Chinook",Snake River spring/summer-run ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2016-4431,"Salmon, Chinook",Central Valley spring-run ESU,Withdrawn,May Affect - Likely to Adversely Affect,
WCR-2016-4536,Steelhead,California Central Valley DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2016-5168,"Salmon, Chinook",Puget Sound ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2016-5227,"Salmon, Chinook",Puget Sound ESU,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2016-5574,Steelhead,California Central Valley DPS,Not Likely to Adversely Affect,May Affect - Likely to Adversely Affect,
WCR-2016-5783,"Salmon, sockeye",Ozette Lake ESU,"Jeopardy, No Adverse Mod",No Effect,
